CUST_ID,CREDIT_CARD_NUMBER,BALANCE,PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,TENURE,DATE_OF_TXN
C10711,9154-7467-3168-3081,3844.86,2457.9,564.02,2641.12,17852.83,749.24,523.68,12,2023-02-15
C10712,8946-8174-7000-2311,13786.27,3974.33,3782.74,859.55,41689.66,12453.14,6964.34,32,2023-07-25
C10713,7601-2885-2961-3800,12212.38,3463.14,1990.65,151.71,38871.3,8293.95,8097.37,4,2023-11-03
C10714,1827-2691-6537-6832,4499.68,428.8,298.45,1203.99,41557.93,334.34,127.74,14,2023-07-20
C10715,0074-9388-7203-3122,5831.73,4529.65,2757.6,2386.21,47612.01,633.21,245.9,32,2023-04-01
C10716,2096-2356-0672-9773,5962.48,923.54,340.42,2007.29,15077.81,4816.92,4423.18,12,2023-05-21
C10717,0211-7444-1673-9917,8696.21,3383.66,1036.49,682.54,6976.6,258.75,74.77,15,2024-07-06
C10718,9611-3418-2587-8281,14956.34,1358.34,363.95,1855.2,41845.64,3347.71,3327.44,29,2023-09-13
C10719,2105-0699-0538-8136,13402.38,4328.05,1028.75,563.02,24786.14,7548.29,2383.39,16,2023-06-01
C10720,0834-7618-6866-8026,11348.88,3825.09,719.31,2242.66,15966.45,153.43,114.09,25,2024-08-30
C10721,9240-3893-2735-1292,19958.01,3654.56,1376.86,2468.82,15022.24,1602.24,32.77,9,2023-11-28
C10722,8517-8223-4925-2122,4872.94,4782.4,2678.45,2573.78,48071.91,311.43,28.37,30,2023-11-09
C10723,9575-3609-9645-6205,8159.44,799.6,87.4,1314.62,32890.15,1583.38,237.34,6,2023-05-21
C10724,9949-0825-4836-9510,6185.28,3957.12,960.92,2864.72,25032.39,3231.98,1952.45,5,2024-05-02
C10725,2158-2801-7589-8377,10527.26,4367.43,1042.92,117.67,35670.91,3856.27,2601.85,7,2023-05-14
C10726,6585-1930-5594-2649,1739.93,2854.71,2545.17,814.41,6321.57,1105.24,257.43,6,2024-12-15
C10727,7645-8100-8396-9596,4539.05,186.57,156.94,2631.3,32291.71,4119.32,2586.44,20,2023-11-24
C10728,7538-4372-5931-7664,15395.05,394.39,257.62,1112.95,19014.69,1510.81,750.38,24,2023-04-13
C10729,7406-9427-7389-7071,15144.75,821.19,495.15,1125.96,24835.94,9958.42,3357.6,36,2024-07-23
C10730,1602-1345-2714-7628,15600.62,2621.88,1903.65,1316.23,20689.09,4941.28,145.21,11,2023-06-16
C10731,4953-4659-0762-8311,10999.8,3065.5,2606.83,243.42,7603.68,465.02,55.22,7,2024-01-25
C10732,4437-9043-4086-1324,11204.36,3201.44,835.23,955.34,37702.38,11081.99,1752.17,20,2023-03-08
C10733,9983-5934-4646-7924,19012.7,2128.64,1588.57,2518.17,41378.73,4501.62,203.47,13,2024-06-24
C10734,8198-9493-5638-7246,10421.33,3333.03,314.68,1344.55,20777.74,8462.27,6685.37,12,2023-11-28
C10735,5749-4213-2899-0823,13130.54,837.67,0.25,272.96,49129.08,2508.4,2083.98,7,2023-11-08
C10736,6248-6058-3662-2695,3773.57,451.28,73.92,594.16,45140.24,1853.46,495.89,5,2023-05-14
C10737,6999-3684-9158-0059,18679.44,3585.84,153.72,2526.86,10710.23,6076.18,319.89,12,2023-10-19
C10738,0337-8862-9491-0174,12874.91,355.93,254.79,2049.58,24450.88,4718.38,1971.78,30,2023-08-27
C10739,4062-8794-4622-2163,7161.19,3821.38,3648.44,494.18,47701.67,213.64,134.78,36,2023-09-05
C10740,7966-5414-9024-9180,1220.74,1945.94,1810.78,543.96,19660.69,597.44,69.48,34,2024-02-21
C10741,9983-7022-4844-3289,7310.61,1043.32,53.91,2881.54,5096.3,4666.08,3638.86,23,2023-11-03
C10742,3609-6622-0491-2256,957.96,262.12,68.4,2958.48,13565.07,162.17,158.4,30,2023-09-01
C10743,0919-9063-6974-3313,13786.4,2382.18,1100.32,2096.58,32740.35,6990.22,5858.53,26,2024-03-07
C10744,7122-9595-6077-3848,4989.09,4273.72,2209.85,782.17,41717.84,3974.22,343.79,14,2024-07-21
C10745,0425-9340-8084-3270,10331.77,836.27,271.43,2497.22,45531.21,3021.66,2191.82,33,2023-03-16
C10746,6374-2825-2549-8987,8506.4,3291.46,47.2,2265.8,48720.79,5623.25,2143.29,8,2023-01-17
C10747,6494-1815-3927-3231,19365.2,1977.63,1403.93,163.02,31967.85,9944.86,1533.54,21,2023-12-21
C10748,4001-8211-5224-3553,5207.21,2882.77,715.11,540.23,5433.11,1497.78,115.69,16,2024-09-29
C10749,9574-6608-5471-5101,11356.26,2688.77,1142.38,699.51,14094.74,3802.13,3374.93,28,2023-11-07
C10750,1666-8566-2864-4451,7719.33,1799.71,413.16,548.96,36332.96,7485.82,4365.33,6,2024-12-22
C10751,4513-3055-3410-1385,9906.4,3129.28,2096.56,740.62,49883.8,6016.07,758.95,14,2023-07-23
C10752,1680-7303-2041-5249,8583.97,3224.84,2923.9,2089.83,12689.38,71.92,62.46,3,2024-12-12
C10753,7465-7851-3151-9152,8006.41,4346.16,2339.7,714.35,32490.09,663.19,551.6,1,2023-11-01
C10754,3290-1118-7286-7350,4649.07,4354.72,522.66,2046.67,43302.63,3736.47,3182.76,31,2024-07-17
C10755,6751-1836-4784-3785,6044.91,1088.64,808.09,2096.34,22646.14,4184.62,3092.82,25,2023-05-09
C10756,3942-3868-3867-0676,10709.99,456.71,377.61,249.98,33752.95,471.49,249.89,8,2024-12-22
C10757,8529-2475-0082-2762,5834.42,4585.69,1533.33,991.55,40530.13,4710.89,2718.26,3,2023-05-14
C10758,2222-7687-1326-8358,15991.59,4831.51,2033.1,724.77,16547.86,11275.45,6596.56,11,2023-06-08
C10759,6971-8239-6269-2216,13163.95,1819.26,560.63,1969.89,33546.07,8877.8,8312.92,17,2023-11-03
C10760,0083-9414-4418-3143,3341.84,840.13,114.99,1994.13,13461.14,1092.58,783.55,35,2024-08-20
C10761,5091-5645-5825-5999,599.46,4601.19,2336.19,547.94,10175.13,585.01,294.91,25,2024-08-01
C10762,1470-4272-0980-1680,2298.91,4729.93,2970.24,303.78,14527.55,1641.74,1556.69,9,2023-01-11
C10763,4536-6289-3213-2339,14918.21,3364.12,437.48,494.3,23354.4,14774.62,10038.12,25,2024-08-16
C10764,5630-0564-4301-0562,12944.95,2303.86,1067.99,1717.24,6151.3,8130.58,2658.04,16,2024-06-04
C10765,9948-0365-7306-2807,5822.56,1421.85,890.3,528.56,11745.64,4936.7,2415.96,28,2023-05-17
C10766,4926-7936-6132-9408,9641.94,2813.32,2195.19,318.51,10388.49,3857.39,3841.73,16,2023-01-09
C10767,8324-2222-9627-5952,16330.83,580.75,460.76,1511.68,14749.69,12365.51,6276.08,12,2023-05-25
C10768,3329-5118-0979-7148,8966.44,1227.94,104.66,1472.46,38488.32,2806.38,1983.38,31,2024-04-22
C10769,8004-2497-3891-6401,10666.31,2052.74,1415.54,1006.56,21810.91,9261.46,3158.89,3,2023-02-15
C10770,5431-8270-0564-9196,17754.04,1742.92,922.02,601.7,10966.28,12883.39,6801.96,30,2024-10-10
C10771,1349-9552-0740-3857,19893.29,4978.99,4050.14,2865.06,40922.15,12187.32,7174.08,4,2024-01-03
C10772,9524-9485-7990-7383,17250.45,3636.79,3265.59,1709.72,7177.13,10006.87,7484.16,27,2024-12-05
C10773,3614-5411-0646-8294,11533.87,3349.6,330.98,817.54,25517.58,4969.91,2302.36,11,2024-12-09
C10774,9034-6468-9857-2501,7967.64,2094.95,273.35,178.26,40299.8,404.08,102.75,23,2024-07-04
C10775,6666-5666-7720-8656,1430.24,2474.45,498.36,2371.92,41523.18,454.11,225.34,6,2024-06-14
C10776,7176-9356-6687-4606,3724.72,152.95,125.06,2223.36,36785.64,2712.49,177.45,2,2023-05-10
C10777,4149-1748-6098-3254,17562.14,766.79,599.62,1033.06,8427.57,7422.23,2164.88,18,2023-07-28
C10778,8240-1433-6262-8773,13025.63,696.28,594.61,2311.69,22405.15,3455.39,2936.59,9,2023-05-17
C10779,5664-9564-3437-8780,13826.5,809.52,167.05,2460.68,12117.13,2425.58,422.01,14,2023-02-13
C10780,1999-9144-7129-7607,4845.92,1308.59,18.81,47.79,43517.88,3949.28,3040.63,4,2024-06-11
C10781,4427-0455-2397-8328,9525.93,4196.03,3522.58,1816.88,22491.44,1495.54,124.57,28,2023-11-12
C10782,0486-7900-5925-7321,12820.95,2354.58,462.79,880.25,26205.98,2021.6,1977.0,22,2023-11-29
C10783,3876-7050-2472-0237,19543.78,4160.14,3701.95,1652.18,32244.44,10788.0,2757.99,6,2023-02-03
C10784,6223-4830-2908-1199,4868.27,4903.87,4492.15,965.71,9896.04,3920.26,1422.41,14,2023-04-12
C10785,8417-9171-6881-4117,16817.59,2540.8,2459.41,1128.53,18423.06,5472.85,2642.88,15,2024-03-02
C10786,4173-7001-8555-6571,14881.09,4209.28,3087.95,48.93,7140.66,552.11,455.12,7,2023-06-12
C10787,0415-4096-5076-0705,16159.47,344.74,234.71,441.84,49334.44,2985.86,2678.36,1,2024-07-28
C10788,9737-5164-7548-6640,8178.15,1806.68,997.83,1997.35,33516.7,5718.22,1980.69,36,2023-12-04
C10789,1279-3945-8870-5670,6673.3,1389.66,4.32,596.15,46916.51,2239.3,393.64,34,2024-11-29
C10790,6042-0265-6090-0273,11222.32,3363.78,31.08,668.68,20062.74,9596.04,2189.78,15,2024-02-06
C10791,3392-8055-9474-1172,14350.67,2239.51,403.59,677.83,39242.24,4364.36,77.1,4,2024-06-23
C10792,3861-9479-1924-6748,18385.54,2827.06,667.86,1079.93,31396.72,15691.48,12638.03,8,2024-11-09
C10793,4559-4847-6834-4553,2053.29,2063.25,1844.73,603.19,35365.17,1052.1,237.06,10,2023-07-19
C10794,0136-2371-9343-2191,7160.83,4058.83,3945.81,71.77,24527.64,2305.71,1406.44,31,2024-02-12
C10795,8049-5756-5066-8021,1191.92,3134.22,1274.63,2537.31,5672.01,119.7,116.87,8,2023-05-16
C10796,4874-7358-4533-0349,3998.35,4755.02,3808.08,832.25,14008.06,2929.46,1204.08,10,2023-01-10
C10797,1571-3472-2394-7184,16386.72,1881.64,1825.89,948.46,19717.95,570.19,118.04,29,2024-03-30
C10798,8775-9469-1895-0336,14737.88,4121.11,3597.36,1586.92,20256.27,13996.82,10145.48,16,2023-09-01
C10799,9990-3171-0899-2731,10063.62,773.84,112.8,2593.89,34186.22,5243.19,4589.06,4,2023-05-23
C10800,1957-1721-4694-6268,14937.22,1248.57,1240.88,2516.57,42689.3,2407.58,348.59,24,2023-01-11
C10801,3535-7752-2867-9364,11907.89,733.51,667.01,517.01,26801.79,6349.19,3285.86,35,2023-08-19
C10802,3281-2386-5825-4489,10836.67,2052.27,380.25,2594.93,26051.82,2174.34,1087.27,33,2023-06-24
C10803,1555-8631-7196-6643,4212.18,140.56,27.78,2381.36,44051.03,1901.58,819.46,17,2024-02-27
C10804,5525-9041-4723-5404,2407.71,1846.44,1084.73,649.58,44537.58,1169.67,74.39,26,2024-12-04
C10805,0184-0646-6912-7496,6970.72,247.84,23.76,1141.46,23936.29,1658.95,1085.19,32,2024-08-03
C10806,9089-0027-8670-5528,12322.69,4614.61,2207.3,1765.14,43710.87,6068.74,5335.04,15,2023-08-06
C10807,9460-0299-9284-8338,10298.19,1452.78,1070.67,537.9,34046.41,3491.38,583.05,35,2023-09-29
C10808,4106-3314-1659-0587,4331.49,2532.66,470.15,1002.43,39690.82,3167.4,387.28,5,2024-04-21
C10809,2948-1985-3107-3315,12337.78,845.42,92.9,1437.16,17593.63,11440.35,8766.28,4,2023-10-29
C10810,0756-1897-8409-2244,16358.07,4292.41,799.88,337.8,26564.0,16225.52,2774.73,27,2023-09-24
C10811,4004-6320-7717-1629,12555.84,2905.33,881.89,2104.55,14583.16,887.67,75.38,33,2024-01-28
C10812,0434-1263-2730-2785,19652.03,2232.37,0.19,639.87,18097.68,9750.22,7961.45,29,2023-05-20
C10813,1259-7207-3734-8009,10486.58,3346.84,2103.48,387.07,10978.98,8372.21,305.32,25,2024-01-06
C10814,1561-5891-0646-9400,14326.28,1140.96,381.1,1475.95,21024.26,7165.65,2744.2,13,2024-03-22
C10815,6139-4230-1203-5202,8313.68,206.77,43.46,1816.28,6753.16,426.68,69.93,26,2024-08-12
C10816,5265-4572-0127-8704,10077.28,3145.06,1309.32,1477.53,24955.53,1200.53,214.42,13,2024-05-28
C10817,9090-0564-4428-9262,6753.36,3031.98,862.85,254.05,19239.86,3457.75,1675.1,7,2024-08-17
C10818,1990-5421-0476-9713,11815.15,1364.4,1280.19,2226.53,19403.46,2018.84,946.87,25,2024-07-21
C10819,1521-7218-1117-8191,18609.07,2923.38,1919.02,116.76,41175.44,9366.74,422.97,30,2024-07-22
C10820,4899-4701-1524-4097,14532.42,3675.96,319.44,1955.11,14548.31,13473.16,10598.51,26,2024-06-08
C10821,7452-5952-2997-8566,4961.76,1349.88,1165.2,2297.11,33692.27,410.69,243.98,2,2024-07-04
C10822,7495-4864-7718-2135,15479.31,1206.0,700.02,17.29,41797.59,5906.27,4717.14,28,2024-02-09
C10823,7316-3354-8364-4869,18236.69,2016.8,1513.03,1617.15,32039.15,1608.45,1041.19,19,2023-02-06
C10824,7898-1353-5692-7095,10288.18,4208.52,623.55,658.28,49163.87,7064.57,4268.04,6,2023-01-22
C10825,2268-3403-0487-4843,6503.82,4631.68,2653.1,2399.66,21864.05,5932.3,422.53,10,2024-08-13
C10826,8931-8974-1602-1939,4517.0,1970.5,1700.56,1861.9,36069.47,581.92,555.33,23,2023-04-11
C10827,3568-9649-1551-2308,17753.34,4235.59,330.52,791.97,28413.78,17422.94,6675.96,11,2023-08-28
C10828,5780-7742-8904-0524,7683.23,4225.89,4177.26,2238.09,38397.57,1774.08,1416.45,25,2023-04-10
C10829,5241-2692-9788-2086,6969.36,3916.87,2283.68,197.38,16165.26,1660.12,268.11,15,2023-09-14
C10830,8026-4866-3574-9320,6857.39,1415.45,1150.7,1131.77,19923.39,4240.4,1587.82,17,2024-02-16
C10831,6689-9740-9343-1131,10258.64,1200.35,299.88,204.54,42640.12,7589.02,2557.36,7,2023-04-28
C10832,1848-4183-1537-8877,3018.06,2645.25,223.34,93.78,11107.31,900.26,418.0,4,2023-07-22
C10833,2560-9302-0801-8877,16324.02,1318.38,811.23,1019.56,40035.93,808.33,315.94,20,2023-12-10
C10834,3374-2285-1913-5537,6385.54,1347.22,1039.83,1676.43,41622.11,231.15,80.86,15,2024-06-17
C10835,4508-0292-6566-8435,8082.84,3396.22,2167.18,1071.95,23351.83,5760.58,882.67,31,2023-10-14
C10836,3466-0099-3599-6763,16158.23,3699.38,3458.38,2771.51,15990.44,3348.53,1776.69,8,2023-09-12
C10837,6792-8515-5907-7578,10133.15,388.25,140.06,2691.88,21606.61,6014.56,3259.96,28,2023-10-17
C10838,6833-5750-4847-5340,16579.79,2318.96,1520.59,699.12,45304.8,3759.38,2537.06,28,2023-02-27
C10839,0238-1211-7533-0628,9725.81,2100.9,112.71,284.25,20383.85,9570.65,7216.12,28,2023-05-11
C10840,4669-0630-4784-1554,2678.69,2855.49,2802.88,1355.16,6928.56,1101.8,940.39,6,2023-02-01
C10841,3218-7895-5345-7586,17567.17,173.4,126.28,666.33,41456.96,323.65,299.74,7,2023-01-07
C10842,9440-2531-8976-4630,4951.61,3766.53,722.72,2366.48,43771.85,4923.59,875.22,24,2023-03-12
C10843,2888-4179-8223-1835,19614.59,3509.24,168.22,2066.97,9064.76,11908.5,11699.47,6,2024-04-23
C10844,0593-0857-8460-2629,9564.5,2375.78,2103.72,987.03,31086.98,7439.81,678.3,10,2023-04-26
C10845,2677-1195-8671-3618,11947.25,3009.67,2287.62,2645.2,18798.9,3981.62,888.82,34,2023-04-16
C10846,2561-3452-3036-9576,15778.47,1909.79,18.8,1327.8,31046.23,13071.28,181.72,36,2023-03-13
C10847,7544-4815-3087-6568,1710.9,1111.31,381.33,1965.37,41572.63,279.84,96.01,14,2023-03-01
C10848,3356-8715-5959-1209,10106.89,261.23,180.6,2494.61,15990.64,7224.31,6332.29,10,2024-07-17
C10849,8476-1889-5352-7433,3124.55,4861.16,2959.44,979.18,27524.22,215.83,157.65,22,2024-02-09
C10850,0207-5840-7376-3050,3494.33,3551.63,1949.15,262.48,31255.85,411.5,70.03,24,2023-08-06
C10851,8778-8411-8039-7430,12766.99,3291.87,3034.38,1983.35,49870.91,7719.66,6873.23,1,2023-12-24
C10852,5132-2139-1351-3881,16516.88,1795.06,1179.61,885.52,28713.59,11390.96,2950.73,12,2023-12-11
C10853,7084-3130-8501-6193,12668.21,703.84,484.23,1719.29,23055.34,10175.95,3459.8,14,2024-12-19
C10854,1276-5527-2930-1854,7693.41,1791.82,877.15,1044.15,13468.36,3469.88,1006.92,1,2024-05-30
C10855,1979-0108-0901-3390,2181.68,3018.98,2636.86,1948.11,39576.46,332.0,77.84,6,2024-02-23
C10856,5151-1727-1460-7974,18171.91,4320.71,105.05,2193.47,44401.56,11723.6,6023.76,8,2024-10-04
C10857,6812-7116-3104-7722,4214.56,2771.37,1899.4,2078.72,35580.46,1445.92,716.26,5,2023-05-16
C10858,8006-1402-9970-5856,12039.95,507.73,168.88,1136.95,7221.09,6346.6,265.14,18,2024-11-06
C10859,3906-7803-6211-8593,14633.57,1447.24,673.27,2923.77,25368.42,11746.53,5740.38,1,2024-01-15
C10860,9833-6898-0495-8048,17809.63,259.12,168.29,669.71,15604.84,3060.77,2975.43,34,2023-03-28
C10861,4985-9802-8615-3870,2414.04,2362.64,2011.5,107.24,9066.71,2255.79,1043.22,1,2023-07-16
C10862,2515-8512-0539-6113,8778.38,2083.19,1023.2,2550.07,22144.81,8700.25,6724.61,36,2024-10-25
C10863,1263-5867-4469-3729,2971.13,2239.95,216.12,239.52,21767.61,376.12,244.11,10,2023-05-02
C10864,8119-7587-9988-6173,7657.71,3406.63,739.37,343.93,6896.14,6535.09,6058.72,4,2023-05-03
C10865,6108-1927-8264-5234,597.98,1406.66,710.2,1593.6,43757.6,489.73,335.83,12,2023-01-22
C10866,5509-1318-6155-3932,2460.53,1662.57,916.03,2731.17,27829.15,2406.31,1609.71,10,2024-07-10
C10867,3430-5015-7900-4733,18058.37,1072.58,886.49,2039.59,45211.42,2519.47,1812.73,28,2023-09-09
C10868,8162-5954-7065-6711,5333.28,4905.09,3823.56,2755.2,18426.88,1888.15,368.61,33,2023-09-10
C10869,9517-8802-5849-9704,3589.67,1455.27,1292.3,1602.09,44741.0,1957.97,626.66,28,2023-11-12
C10870,1749-4270-0828-9451,3966.7,4195.07,3051.95,2095.2,26928.53,76.33,54.35,27,2023-08-06
C10871,3940-9404-7962-4530,6792.89,4436.37,295.01,930.74,8783.23,1036.79,402.79,18,2024-03-20
C10872,8699-8267-6904-2142,9169.36,826.98,820.04,865.22,33016.28,7456.3,3935.57,27,2024-11-14
C10873,0268-7854-6120-6335,19017.65,1222.32,92.14,2167.46,21592.43,12771.21,6809.98,10,2023-03-18
C10874,6290-0324-7083-9205,7136.73,326.54,75.0,1030.59,36792.1,6399.12,5323.93,30,2023-06-19
C10875,9306-6833-1809-0823,14329.96,3165.88,87.32,2338.02,45517.68,2482.96,1058.76,15,2023-09-30
C10876,8656-0865-4818-0152,8432.65,1393.54,1064.39,2552.78,28895.81,2308.28,2210.15,2,2024-12-27
C10877,3694-0204-2755-7476,517.4,2026.22,1850.55,17.49,6157.59,434.08,159.6,1,2024-03-24
C10878,8657-9624-4211-0830,6081.83,3438.91,1480.59,156.32,26985.94,5841.26,3822.82,20,2023-07-15
C10879,3748-2440-3922-0715,8497.28,2860.18,1373.58,624.8,14145.49,2349.04,2087.11,28,2023-04-30
C10880,3121-2849-5408-2210,5439.85,4410.11,3685.54,340.97,22813.79,2838.09,1422.42,7,2024-02-20
C10881,0497-3566-5347-6305,2305.58,4438.68,1512.71,1693.78,44507.38,1233.03,902.17,31,2024-01-08
C10882,5101-5935-8728-9245,11549.48,2782.2,544.89,105.44,29539.4,10581.23,4949.4,16,2023-01-31
C10883,4219-7142-2242-5518,11715.67,1766.45,319.83,199.51,49202.92,5417.29,3632.53,23,2023-01-15
C10884,5983-2652-8363-0708,13424.43,2385.84,35.35,2217.46,38905.2,3586.69,2889.6,34,2023-05-10
C10885,3477-3795-7629-4716,12183.25,1689.88,539.82,1145.94,15696.94,11589.19,6875.13,26,2024-06-01
C10886,5666-7716-8694-0748,4445.91,1030.52,161.78,1391.15,45046.96,2333.26,1120.26,14,2024-01-24
C10887,3866-5469-3467-6308,17546.43,597.99,573.27,2899.11,33430.48,8525.73,4834.25,33,2023-10-28
C10888,6614-4229-8413-8667,19607.5,634.74,221.34,1650.78,12823.75,8801.15,7078.72,4,2023-06-23
C10889,8776-2775-1683-0218,5472.33,3271.02,1323.81,2213.2,6329.94,930.56,851.14,9,2024-10-02
C10890,1685-5970-4002-7185,9290.96,4014.93,3455.09,2371.27,13133.75,2175.01,164.97,27,2024-03-22
C10891,0707-5980-9822-7794,11261.61,1738.19,514.13,1384.28,22291.49,2745.96,2327.33,18,2023-04-23
C10892,1412-2310-9743-8111,18363.54,2175.52,858.36,1178.97,7873.7,4258.93,4003.33,30,2023-05-06
C10893,9020-5569-0912-7495,19343.53,4414.5,236.9,2999.53,45296.45,17008.35,9398.26,16,2024-01-27
C10894,5813-9174-9573-3465,7817.8,1123.92,631.6,2912.07,9626.47,6361.22,1499.87,6,2024-02-27
C10895,1378-9162-0031-9619,11125.8,4668.78,1377.25,1427.23,21949.64,6343.27,1556.56,6,2024-05-21
C10896,1929-7817-0958-3437,10271.18,3255.53,2146.62,690.83,32131.53,1728.82,637.86,10,2023-12-10
C10897,3767-2016-2794-0171,10044.73,129.28,67.01,2520.95,10642.06,9060.63,4526.85,9,2023-07-23
C10898,5097-6698-3837-4068,3955.03,118.3,33.91,2301.79,13141.01,1943.04,1140.69,24,2024-09-29
C10899,4296-8917-8954-2122,9076.72,2445.44,787.03,2424.63,5865.71,3454.15,3249.35,16,2024-10-18
C10900,7212-7489-7395-0450,10872.77,4618.9,3221.19,1686.7,37365.72,5422.87,1259.15,2,2024-03-30
C10901,7256-0700-8132-1026,601.44,4785.24,1613.72,1552.16,27449.91,311.19,141.54,30,2024-06-06
C10902,9058-9669-2250-1580,12411.7,1130.67,545.51,1449.49,26665.78,4595.03,4479.83,27,2024-02-01
C10903,3246-6605-5124-3351,10107.74,2760.76,1823.13,240.68,6871.43,298.49,268.1,24,2024-02-29
C10904,8961-4613-5565-1201,19451.45,4124.93,3439.56,2970.59,28389.88,9507.1,6080.66,4,2024-11-29
C10905,2897-0649-3700-3108,11070.05,3966.37,1748.46,888.06,40871.79,8798.82,4642.41,17,2024-09-03
C10906,6739-9905-5289-7492,17870.7,3615.7,189.47,2550.91,27937.67,5337.03,3122.05,35,2023-11-02
C10907,6458-1207-3058-4815,16691.25,2292.24,1577.94,2278.03,25007.7,12481.99,12454.81,24,2023-01-25
C10908,4929-6397-6765-7363,19515.37,4913.76,729.47,2964.97,21634.92,2727.76,192.02,31,2024-12-01
C10909,0795-5321-0750-1736,18142.0,4862.46,3321.07,1210.81,45097.69,5398.41,1040.07,18,2024-04-09
C10910,9038-1075-9451-1101,11167.77,691.75,28.58,2603.91,24429.78,2044.75,697.88,5,2024-03-01
C10911,9851-5185-4930-3226,14410.24,742.83,722.96,40.35,46344.58,8602.26,1825.05,12,2024-09-26
C10912,1385-7685-4698-6909,2014.6,2923.45,1751.19,981.81,41334.23,1831.97,458.82,10,2024-05-05
C10913,7768-7765-0957-2461,6489.78,1508.22,326.62,1156.61,10689.37,4382.24,2879.26,17,2024-01-27
C10914,1027-4861-8750-4103,9290.46,2395.8,1903.39,747.7,21678.26,8532.73,5899.65,7,2023-09-22
C10915,4942-9981-6891-7343,11391.35,2001.97,409.96,2848.89,11321.9,2077.72,1279.73,26,2024-07-15
C10916,3634-7385-6794-8292,14370.34,2960.94,1996.25,2042.99,26638.58,8921.83,7167.92,17,2023-05-03
C10917,0206-9178-3304-7859,11165.72,169.53,72.2,129.22,30815.35,187.13,50.62,7,2023-10-06
C10918,8936-2834-4339-2338,4305.36,1283.17,429.67,1918.2,46037.43,4135.4,288.09,28,2024-06-01
C10919,6890-5068-9688-9262,17193.64,4329.48,2406.65,286.11,27859.14,1686.16,1565.39,26,2024-01-06
C10920,0201-6259-8269-3531,2613.72,1267.02,13.79,384.84,12824.42,1505.18,1071.92,16,2023-10-23
C10921,8969-5025-5705-5560,12301.82,3388.01,1844.91,2295.42,45050.19,3416.91,508.64,19,2023-05-07
C10922,7172-8563-8300-2185,9197.28,795.01,33.64,2102.42,7804.87,3869.44,609.34,34,2023-07-22
C10923,1489-3423-5847-2303,8414.9,158.54,9.79,125.61,29551.74,4686.72,3335.62,36,2024-08-14
C10924,9430-9447-9303-8363,2100.15,2969.79,584.43,2476.02,49855.07,608.67,570.22,15,2023-10-27
C10925,5152-6630-7489-6081,19535.78,4704.86,3007.27,1518.86,40205.24,7847.64,1697.57,32,2023-02-20
C10926,4489-3029-8774-6240,6865.71,1584.07,1530.09,783.94,10133.08,3132.7,1049.06,16,2024-12-07
C10927,1933-5052-9746-4341,1606.18,919.03,517.4,518.1,41602.93,1360.71,250.0,31,2024-08-11
C10928,2723-5366-0924-6584,11222.04,2986.27,1902.34,1960.26,17871.0,1670.76,453.67,6,2023-01-04
C10929,0170-5476-0885-2764,2442.03,2085.83,1294.51,2535.96,42331.91,1836.23,263.36,11,2024-12-11
C10930,0034-4069-4572-9125,11109.34,1130.25,789.06,726.34,12591.5,8323.01,1907.36,34,2023-11-06
C10931,9352-9178-8538-7810,18387.72,4423.01,2511.15,2304.34,27385.12,12930.24,2724.49,31,2024-06-23
C10932,5048-1366-3167-6450,2822.54,4906.75,3333.8,2921.28,17588.29,1585.62,951.55,36,2024-09-04
C10933,6943-5526-0911-2603,8272.95,4081.63,1571.02,914.07,17296.27,2690.93,1268.07,34,2023-09-25
C10934,6038-0808-5938-1221,820.28,3663.68,1723.21,1255.3,6591.09,307.21,210.74,30,2023-04-02
C10935,4938-5274-8660-2593,10201.56,2662.32,1950.79,2806.08,32618.18,2400.0,1611.04,7,2024-01-14
C10936,2931-0497-5403-6149,15391.65,4141.83,3738.89,1466.31,34123.99,1567.13,969.94,9,2024-06-13
C10937,8176-1373-4189-4461,17045.54,464.34,246.3,1820.32,34370.1,4827.15,4662.83,16,2024-01-16
C10938,3055-0197-8061-8618,16079.16,1732.75,1696.0,1740.59,26369.84,10693.07,10654.28,19,2024-11-13
C10939,7319-1153-6579-2319,17743.3,4394.11,2657.34,1220.16,33548.48,12197.12,2055.44,9,2023-02-27
C10940,6152-6144-0239-8566,7445.22,2496.7,245.89,1210.87,8280.99,6605.86,4408.71,3,2023-05-23
C10941,2609-4968-2607-8153,7497.64,1921.72,1076.6,2026.99,29704.62,2495.43,1370.77,31,2024-01-10
C10942,7800-6488-7337-3202,14475.16,871.39,74.77,1254.85,20743.33,2288.65,159.95,28,2023-09-04
C10943,0572-6753-4626-8858,796.62,1891.94,158.97,2125.67,38224.16,353.98,158.31,24,2024-06-06
C10944,1756-4610-6678-5556,19641.47,370.78,141.17,1367.48,5113.34,12134.94,3875.03,23,2024-12-05
C10945,8206-8419-2839-1417,7175.06,1505.03,666.42,1522.03,22356.29,5163.71,5149.45,31,2023-03-14
C10946,7357-9387-5343-6805,6091.17,3598.83,1804.81,38.7,14807.87,3072.01,814.61,16,2023-12-09
C10947,7779-3430-2149-5153,11721.8,575.96,77.97,967.37,35196.6,8678.42,3700.3,21,2023-03-19
C10948,9179-8987-2138-5752,9437.76,2464.33,1272.63,2938.35,18066.83,7808.56,6416.46,28,2024-05-08
